uri:ID,name,weight:float,year:int,imdb,:LABEL
http://www.wikidata.org/entity/Q1077315,Antitrust,5.545177444479562,2001,tt0218817,Movie
http://www.wikidata.org/entity/Q71960,Save the Last Dance,11.090354888959125,2001,tt0206275,Movie
http://www.wikidata.org/entity/Q1170710,The Pledge,4.852030263919617,2001,tt0237572,Movie
http://www.wikidata.org/entity/Q1331243,Mystic Pizza,5.545177444479562,1988,tt0095690,Movie
http://www.wikidata.org/entity/Q148428,Prelude to a Kiss,2.772588722239781,1992,tt0105165,Movie
http://www.wikidata.org/entity/Q1521693,I'm Gonna Git You Sucka,2.772588722239781,1988,tt0095348,Movie
http://www.wikidata.org/entity/Q2060121,Untamed Heart,2.772588722239781,1993,tt0108451,Movie
http://www.wikidata.org/entity/Q2115481,Sugar & Spice,4.852030263919617,2001,tt0186589,Movie
http://www.wikidata.org/entity/Q591362,The Wedding Planner,15.249237972318797,2001,tt0209475,Movie
http://www.wikidata.org/entity/Q4839480,Back to the Beach,2.0794415416798357,1987,tt0092608,Movie
http://www.wikidata.org/entity/Q525860,Beverly Hills Cop II,13.16979643063896,1987,tt0092644,Movie
http://www.wikidata.org/entity/Q722267,Beverly Hills Cop,31.884770305757485,1984,tt0086960,Movie
http://www.wikidata.org/entity/Q1460915,The Big Easy,3.4657359027997265,1987,tt0092654,Movie
http://www.wikidata.org/entity/Q1199692,The Brave Little Toaster,5.545177444479562,1987,tt0092695,Movie
http://www.wikidata.org/entity/Q1034060,Can't Buy Me Love,2.772588722239781,1987,tt0092718,Movie
http://www.wikidata.org/entity/Q1754912,Eddie Murphy Raw,4.1588830833596715,1987,tt0092948,Movie
http://www.wikidata.org/entity/Q271281,Empire of the Sun,6.931471805599453,1987,tt0092965,Movie
http://www.wikidata.org/entity/Q588470,Ernest Goes to Camp,3.4657359027997265,1987,tt0092974,Movie
http://www.wikidata.org/entity/Q327604,The Evil Dead,15.249237972318797,1981,tt0083907,Movie
http://www.wikidata.org/entity/Q886185,Flowers in the Attic,4.852030263919617,1987,tt0093036,Movie
http://www.wikidata.org/entity/Q1624413,Hope and Glory,2.0794415416798357,1987,tt0093209,Movie
http://www.wikidata.org/entity/Q506390,Innerspace,8.317766166719343,1987,tt0093260,Movie
http://www.wikidata.org/entity/Q1199839,Jaws: The Revenge,2.772588722239781,1987,tt0093300,Movie
http://www.wikidata.org/entity/Q403830,Less Than Zero,2.772588722239781,1987,tt0093407,Movie
http://www.wikidata.org/entity/Q1885532,"Like Father, Like Son",2.0794415416798357,1987,tt0093418,Movie
http://www.wikidata.org/entity/Q506403,The Lost Boys,18.021826694558577,1987,tt0093437,Movie
http://www.wikidata.org/entity/Q3243447,Maid to Order,2.0794415416798357,1987,tt0093476,Movie
http://www.wikidata.org/entity/Q1432521,Making Mr. Right,2.0794415416798357,1987,tt0093477,Movie
http://www.wikidata.org/entity/Q1244791,Mannequin,5.545177444479562,1987,tt0093493,Movie
http://www.wikidata.org/entity/Q58972,Masters of the Universe,5.545177444479562,1987,tt0093507,Movie
http://www.wikidata.org/entity/Q1542340,Head Over Heels,2.772588722239781,2001,tt0192111,Movie
http://www.wikidata.org/entity/Q1056853,In the Mood For Love,9.704060527839234,2000,tt0118694,Movie
http://www.wikidata.org/entity/Q542492,The Million Dollar Hotel,2.0794415416798357,2001,tt0120753,Movie
http://www.wikidata.org/entity/Q722682,Hannibal,27.032740041837865,2001,tt0212985,Movie
http://www.wikidata.org/entity/Q198451,Saving Silverman,7.6246189861593985,2001,tt0239948,Movie
http://www.wikidata.org/entity/Q1116772,Down to Earth,8.317766166719343,2001,tt0231775,Movie
http://www.wikidata.org/entity/Q325575,Sweet November,5.545177444479562,2001,tt0230838,Movie
http://www.wikidata.org/entity/Q1191928,Monkeybone,4.1588830833596715,2001,tt0166276,Movie
http://www.wikidata.org/entity/Q348534,3000 Miles to Graceland,4.852030263919617,2001,tt0233142,Movie
http://www.wikidata.org/entity/Q1149916,The Widow of St. Pierre,2.772588722239781,2000,tt0191636,Movie
http://www.wikidata.org/entity/Q469839,The Mexican,15.942385152878742,2001,tt0236493,Movie
http://www.wikidata.org/entity/Q180395,15 Minutes,6.931471805599453,2001,tt0179626,Movie
http://www.wikidata.org/entity/Q1854693,Get Over It,2.772588722239781,2001,tt0192071,Movie
http://www.wikidata.org/entity/Q2388774,Gray's Anatomy,2.772588722239781,1996,tt0116447,Movie
http://www.wikidata.org/entity/Q1620093,Of Mice and Men,4.1588830833596715,1939,tt0031742,Movie
http://www.wikidata.org/entity/Q334735,Lilies of the Field,2.0794415416798357,1963,tt0057251,Movie
http://www.wikidata.org/entity/Q402645,Alfie,2.772588722239781,1966,tt0060086,Movie
http://www.wikidata.org/entity/Q1145807,The Abominable Dr. Phibes,2.0794415416798357,1971,tt0066740,Movie
http://www.wikidata.org/entity/Q1585546,Harley Davidson and the Marlboro Man,4.1588830833596715,1991,tt0102005,Movie
http://www.wikidata.org/entity/Q1361375,Mermaids,4.1588830833596715,1990,tt0100140,Movie
http://www.wikidata.org/entity/Q1657565,Navy Seals,2.0794415416798357,1990,tt0100232,Movie
http://www.wikidata.org/entity/Q886719,Manhunter,4.1588830833596715,1986,tt0091474,Movie
http://www.wikidata.org/entity/Q1210973,Reversal of Fortune,4.1588830833596715,1990,tt0100486,Movie
http://www.wikidata.org/entity/Q937395,Revenge of the Nerds,9.010913347279288,1984,tt0088000,Movie
http://www.wikidata.org/entity/Q768237,Revenge of the Nerds II: Nerds in Paradise,4.1588830833596715,1987,tt0093857,Movie
http://www.wikidata.org/entity/Q2153191,Girls Just Want to Have Fun,2.0794415416798357,1985,tt0089208,Movie
http://www.wikidata.org/entity/Q1218665,The Longest Yard,3.4657359027997265,1974,tt0071771,Movie
http://www.wikidata.org/entity/Q676500,Necessary Roughness,2.772588722239781,1991,tt0102517,Movie
http://www.wikidata.org/entity/Q271006,Enemy at the Gates,27.725887222397812,2001,tt0215750,Movie
http://www.wikidata.org/entity/Q1410845,The Dish,4.852030263919617,2001,tt0205873,Movie
http://www.wikidata.org/entity/Q190525,Memento,110.2104017090313,2000,tt0209144,Movie
http://www.wikidata.org/entity/Q185507,Heartbreakers,6.931471805599453,2001,tt0125022,Movie
http://www.wikidata.org/entity/Q2016661,Say It Isn't So,2.772588722239781,2001,tt0239949,Movie
http://www.wikidata.org/entity/Q1346535,Someone Like You,3.4657359027997265,2001,tt0244970,Movie
http://www.wikidata.org/entity/Q550581,Spy Kids,19.408121055678468,2001,tt0227538,Movie
http://www.wikidata.org/entity/Q1467987,Tomcats,4.1588830833596715,2001,tt0246989,Movie
http://www.wikidata.org/entity/Q548303,The Tailor of Panama,3.4657359027997265,2001,tt0236784,Movie
http://www.wikidata.org/entity/Q474098,Amores Perros,15.942385152878742,2000,tt0245712,Movie
http://www.wikidata.org/entity/Q922402,Along Came a Spider,11.78350206951907,2001,tt0164334,Movie
http://www.wikidata.org/entity/Q631515,Blow,35.350506208557206,2001,tt0221027,Movie
http://www.wikidata.org/entity/Q890665,Pokémon 3: The Movie,3.4657359027997265,2001,tt0266860,Movie
http://www.wikidata.org/entity/Q752313,Bridget Jones's Diary,45.054566736396445,2001,tt0243155,Movie
http://www.wikidata.org/entity/Q1691401,Joe Dirt,14.556090791758852,2001,tt0245686,Movie
http://www.wikidata.org/entity/Q578391,Josie and the Pussycats,4.1588830833596715,2001,tt0236348,Movie
http://www.wikidata.org/entity/Q1140744,Crocodile Dundee in Los Angeles,9.010913347279288,2001,tt0231402,Movie
http://www.wikidata.org/entity/Q1452656,Freddy Got Fingered,6.931471805599453,2001,tt0240515,Movie
http://www.wikidata.org/entity/Q3220942,The Center of the World,2.0794415416798357,2001,tt0240402,Movie
http://www.wikidata.org/entity/Q151703,The Luzhin Defence,2.772588722239781,2000,tt0211492,Movie
http://www.wikidata.org/entity/Q47075,Scarface,46.44086109751633,1983,tt0086250,Movie
http://www.wikidata.org/entity/Q1259419,Driven,3.4657359027997265,2001,tt0132245,Movie
http://www.wikidata.org/entity/Q1306527,One Night at McCool's,3.4657359027997265,2001,tt0203755,Movie
http://www.wikidata.org/entity/Q320461,The Mummy Returns,31.191623125197538,2001,tt0209163,Movie
http://www.wikidata.org/entity/Q195710,Krull,3.4657359027997265,1983,tt0085811,Movie
http://www.wikidata.org/entity/Q156497,Triumph of the Will,2.0794415416798357,1934,tt0025913,Movie
http://www.wikidata.org/entity/Q994248,The World According to Garp,6.238324625039508,1982,tt0084917,Movie
http://www.wikidata.org/entity/Q774004,Frankie and Johnny,2.0794415416798357,1991,tt0101912,Movie
http://www.wikidata.org/entity/Q18433,The City of Women,2.0794415416798357,1980,tt0080539,Movie
http://www.wikidata.org/entity/Q1466657,Nine to Five,7.6246189861593985,1980,tt0080319,Movie
http://www.wikidata.org/entity/Q3110527,Summer Rental,2.772588722239781,1985,tt0090098,Movie
http://www.wikidata.org/entity/Q114076,A Knight's Tale,28.419034402957756,2001,tt0183790,Movie
http://www.wikidata.org/entity/Q125494,Bread and Roses,2.0794415416798357,2000,tt0212826,Movie
http://www.wikidata.org/entity/Q540473,Startup.com,3.4657359027997265,2001,tt0256408,Movie
http://www.wikidata.org/entity/Q531675,Angel Eyes,2.772588722239781,2001,tt0225071,Movie
http://www.wikidata.org/entity/Q483815,Shrek,117.83502069519069,2001,tt0126029,Movie
http://www.wikidata.org/entity/Q193573,Moulin Rouge,38.12309493079699,2001,tt0203009,Movie
http://www.wikidata.org/entity/Q194413,Pearl Harbor,29.805328764077647,2001,tt0213149,Movie
http://www.wikidata.org/entity/Q767205,Love Potion #9,2.0794415416798357,1992,tt0102343,Movie
http://www.wikidata.org/entity/Q1094020,City Slickers,21.487562597358306,1991,tt0101587,Movie
http://www.wikidata.org/entity/Q340814,Eight Men Out,6.931471805599453,1988,tt0095082,Movie
http://www.wikidata.org/entity/Q918367,Mississippi Burning,7.6246189861593985,1988,tt0095647,Movie
http://www.wikidata.org/entity/Q19069,The Magnificent Seven,11.090354888959125,1960,tt0054047,Movie
http://www.wikidata.org/entity/Q1008351,Rio Bravo,2.0794415416798357,1959,tt0053221,Movie
http://www.wikidata.org/entity/Q1422110,Throw Momma from the Train,6.931471805599453,1987,tt0094142,Movie
http://www.wikidata.org/entity/Q704513,Yi Yi,3.4657359027997265,2000,tt0244316,Movie
http://www.wikidata.org/entity/Q714992,Von Ryan's Express,2.772588722239781,1965,tt0059885,Movie
http://www.wikidata.org/entity/Q547517,The Animal,7.6246189861593985,2001,tt0255798,Movie
http://www.wikidata.org/entity/Q500460,Evolution,18.714973875118524,2001,tt0251075,Movie
http://www.wikidata.org/entity/Q486954,Swordfish,23.56700413903814,2001,tt0244244,Movie
http://www.wikidata.org/entity/Q853646,The Anniversary Party,2.0794415416798357,2001,tt0254099,Movie
http://www.wikidata.org/entity/Q1678575,Divided We Fall,2.0794415416798357,2000,tt0234288,Movie
http://www.wikidata.org/entity/Q1050533,Catch-22,5.545177444479562,1970,tt0065528,Movie
http://www.wikidata.org/entity/Q1146552,Point Break,11.090354888959125,1991,tt0102685,Movie
http://www.wikidata.org/entity/Q383355,Gentlemen Prefer Blondes,3.4657359027997265,1953,tt0045810,Movie
http://www.wikidata.org/entity/Q290679,The Seven Year Itch,5.545177444479562,1955,tt0048605,Movie
http://www.wikidata.org/entity/Q221249,Tootsie,22.18070977791825,1982,tt0084805,Movie
http://www.wikidata.org/entity/Q318975,Atlantis: The Lost Empire,13.16979643063896,2001,tt0230011,Movie
http://www.wikidata.org/entity/Q464014,Lara Croft: Tomb Raider,27.725887222397812,2001,tt0146316,Movie
http://www.wikidata.org/entity/Q1253887,Dr. Dolittle 2,7.6246189861593985,2001,tt0240462,Movie
http://www.wikidata.org/entity/Q155476,The Fast and the Furious,31.191623125197538,2001,tt0232500,Movie
http://www.wikidata.org/entity/Q221113,A.I. Artificial Intelligence,38.816242111356935,2001,tt0212720,Movie
http://www.wikidata.org/entity/Q1337306,Crazy/Beautiful,3.4657359027997265,2001,tt0250224,Movie
http://www.wikidata.org/entity/Q1698939,Pootie Tang,2.0794415416798357,2001,tt0258038,Movie
http://www.wikidata.org/entity/Q552036,Sexy Beast,9.704060527839234,2000,tt0203119,Movie
http://www.wikidata.org/entity/Q466369,The Princess and the Warrior,4.852030263919617,2000,tt0203632,Movie
http://www.wikidata.org/entity/Q1304948,The Closet,2.772588722239781,2001,tt0243493,Movie
http://www.wikidata.org/entity/Q854635,The Crimson Rivers,3.4657359027997265,2000,tt0228786,Movie
http://www.wikidata.org/entity/Q1051315,Cats & Dogs,7.6246189861593985,2001,tt0239395,Movie
http://www.wikidata.org/entity/Q471913,Kiss of the Dragon,6.238324625039508,2001,tt0271027,Movie
http://www.wikidata.org/entity/Q642501,Scary Movie 2,18.021826694558577,2001,tt0257106,Movie
http://www.wikidata.org/entity/Q902480,Lost and Delirious,2.772588722239781,2001,tt0245238,Movie
http://www.wikidata.org/entity/Q682262,Alice,2.0794415416798357,1990,tt0099012,Movie
http://www.wikidata.org/entity/Q759359,The Cannonball Run,6.931471805599453,1981,tt0082136,Movie
http://www.wikidata.org/entity/Q555687,The Man Who Shot Liberty Valance,3.4657359027997265,1962,tt0056217,Movie
http://www.wikidata.org/entity/Q910523,Shadows and Fog,2.0794415416798357,1991,tt0105378,Movie
http://www.wikidata.org/entity/Q1633549,All That Heaven Allows,2.772588722239781,1955,tt0047811,Movie
http://www.wikidata.org/entity/Q683014,The Garden of the Finzi-Continis,2.0794415416798357,1970,tt0065777,Movie
http://www.wikidata.org/entity/Q1195311,The Lion in Winter,6.238324625039508,1968,tt0063227,Movie
http://www.wikidata.org/entity/Q1183253,Sweet Smell of Success,2.772588722239781,1957,tt0051036,Movie
http://www.wikidata.org/entity/Q546900,Suspiria,5.545177444479562,1977,tt0076786,Movie
http://www.wikidata.org/entity/Q253565,Fist of Fury,2.0794415416798357,1972,tt0068767,Movie
http://www.wikidata.org/entity/Q698644,Christiane F.,2.772588722239781,1981,tt0082176,Movie
http://www.wikidata.org/entity/Q854576,Game of Death,2.0794415416798357,1978,tt0077594,Movie
http://www.wikidata.org/entity/Q1962193,The Last Dragon,2.0794415416798357,1985,tt0089461,Movie
http://www.wikidata.org/entity/Q462409,The Way of the Dragon,2.0794415416798357,1972,tt0068935,Movie
http://www.wikidata.org/entity/Q752541,Final Fantasy: The Spirits Within,21.487562597358306,2001,tt0173840,Movie
http://www.wikidata.org/entity/Q500093,Legally Blonde,44.3614195558365,2001,tt0250494,Movie
http://www.wikidata.org/entity/Q241941,The Score,13.862943611198906,2001,tt0227445,Movie
http://www.wikidata.org/entity/Q1004657,Bully,4.852030263919617,2001,tt0242193,Movie
http://www.wikidata.org/entity/Q2557556,Made,4.1588830833596715,2001,tt0227005,Movie
http://www.wikidata.org/entity/Q248289,The Accidental Tourist,3.4657359027997265,1988,tt0094606,Movie
http://www.wikidata.org/entity/Q531310,The Accused,3.4657359027997265,1988,tt0094608,Movie
http://www.wikidata.org/entity/Q1210832,The Adventures of Baron Munchausen,9.010913347279288,1988,tt0096764,Movie
http://www.wikidata.org/entity/Q708332,Arthur 2: On the Rocks,2.0794415416798357,1988,tt0094678,Movie
http://www.wikidata.org/entity/Q1455870,Beaches,3.4657359027997265,1988,tt0094715,Movie
http://www.wikidata.org/entity/Q141518,Big Business,2.0794415416798357,1988,tt0094739,Movie
http://www.wikidata.org/entity/Q2364439,Big Top Pee-Wee,5.545177444479562,1988,tt0094744,Movie
http://www.wikidata.org/entity/Q957844,The Blob,2.0794415416798357,1988,tt0094761,Movie
http://www.wikidata.org/entity/Q1218481,"Bright Lights, Big City",2.0794415416798357,1988,tt0094799,Movie
http://www.wikidata.org/entity/Q1025096,Caddyshack II,2.0794415416798357,1988,tt0094824,Movie
http://www.wikidata.org/entity/Q1105359,Cocktail,7.6246189861593985,1988,tt0094889,Movie
http://www.wikidata.org/entity/Q1111758,Colors,2.0794415416798357,1988,tt0094894,Movie
http://www.wikidata.org/entity/Q493755,Coming to America,16.635532333438686,1988,tt0094898,Movie
http://www.wikidata.org/entity/Q1140566,Critters,2.0794415416798357,1986,tt0090887,Movie
http://www.wikidata.org/entity/Q263460,The Dead Pool,4.1588830833596715,1988,tt0094963,Movie
http://www.wikidata.org/entity/Q185248,Dirty Rotten Scoundrels,11.090354888959125,1988,tt0095031,Movie
http://www.wikidata.org/entity/Q554843,Ernest Saves Christmas,2.772588722239781,1988,tt0095107,Movie
http://www.wikidata.org/entity/Q126652,Frantic,2.0794415416798357,1988,tt0095174,Movie
http://www.wikidata.org/entity/Q1012216,Gorillas in the Mist,5.545177444479562,1988,tt0095243,Movie
http://www.wikidata.org/entity/Q1544359,The Great Outdoors,3.4657359027997265,1988,tt0095253,Movie
http://www.wikidata.org/entity/Q1192545,The Lair of the White Worm,2.772588722239781,1988,tt0095488,Movie
http://www.wikidata.org/entity/Q192403,The Land Before Time,6.238324625039508,1988,tt0095489,Movie
http://www.wikidata.org/entity/Q513411,License to Drive,2.0794415416798357,1988,tt0095519,Movie
http://www.wikidata.org/entity/Q1540328,My Stepmother Is an Alien,3.4657359027997265,1988,tt0095687,Movie
http://www.wikidata.org/entity/Q513716,Bagdad Cafe,2.772588722239781,1987,tt0095801,Movie
http://www.wikidata.org/entity/Q514293,Red Heat,2.0794415416798357,1988,tt0095963,Movie
http://www.wikidata.org/entity/Q1475119,The Return of the Living Dead,2.772588722239781,1985,tt0089907,Movie
http://www.wikidata.org/entity/Q2259533,The Man from Snowy River,2.772588722239781,1982,tt0084296,Movie
http://www.wikidata.org/entity/Q544780,Running on Empty,2.0794415416798357,1988,tt0096018,Movie
http://www.wikidata.org/entity/Q2005019,Short Circuit 2,3.4657359027997265,1988,tt0096101,Movie
http://www.wikidata.org/entity/Q540125,Short Circuit,13.862943611198906,1986,tt0091949,Movie
http://www.wikidata.org/entity/Q1895379,The Vanishing,4.1588830833596715,1988,tt0096163,Movie
http://www.wikidata.org/entity/Q185884,"Tetsuo, the Ironman",2.0794415416798357,1988,tt0096251,Movie
http://www.wikidata.org/entity/Q72909,They Live,6.238324625039508,1988,tt0096256,Movie
http://www.wikidata.org/entity/Q785157,Twins,9.704060527839234,1988,tt0096320,Movie
http://www.wikidata.org/entity/Q898684,Young Einstein,2.0794415416798357,1988,tt0096486,Movie
http://www.wikidata.org/entity/Q449743,Always,4.1588830833596715,1989,tt0096794,Movie
http://www.wikidata.org/entity/Q795042,Bill & Ted's Excellent Adventure,31.191623125197538,1989,tt0096928,Movie
http://www.wikidata.org/entity/Q1048085,Black Rain,2.0794415416798357,1989,tt0096933,Movie
http://www.wikidata.org/entity/Q1126637,Casualties of War,2.0794415416798357,1989,tt0097027,Movie
http://www.wikidata.org/entity/Q718823,The Dream Team,2.772588722239781,1989,tt0097235,Movie
http://www.wikidata.org/entity/Q169372,Earth Girls Are Easy,5.545177444479562,1988,tt0097257,Movie
http://www.wikidata.org/entity/Q1354274,Erik the Viking,3.4657359027997265,1989,tt0097289,Movie
http://www.wikidata.org/entity/Q500232,Harlem Nights,2.0794415416798357,1989,tt0097481,Movie
http://www.wikidata.org/entity/Q4208846,How to Get Ahead in Advertising,2.772588722239781,1989,tt0097531,Movie
http://www.wikidata.org/entity/Q1199323,Lean on Me,4.1588830833596715,1989,tt0097722,Movie
http://www.wikidata.org/entity/Q1324330,Look Who's Talking,12.476649250079015,1989,tt0097778,Movie
http://www.wikidata.org/entity/Q1213621,Major League,13.862943611198906,1989,tt0097815,Movie
http://www.wikidata.org/entity/Q1319155,Meet the Feebles,2.0794415416798357,1989,tt0097858,Movie
http://www.wikidata.org/entity/Q930663,Millennium,2.0794415416798357,1989,tt0097883,Movie
http://www.wikidata.org/entity/Q977372,New York Stories,2.772588722239781,1989,tt0097965,Movie
http://www.wikidata.org/entity/Q1153794,The Punisher,2.0794415416798357,1989,tt0098141,Movie
http://www.wikidata.org/entity/Q1102220,Jurassic Park III,24.95329850015803,2001,tt0163025,Movie
http://www.wikidata.org/entity/Q467631,America's Sweethearts,12.476649250079015,2001,tt0265029,Movie
http://www.wikidata.org/entity/Q961235,Brother,2.772588722239781,2000,tt0222851,Movie
http://www.wikidata.org/entity/Q139460,Ghost World,23.56700413903814,2001,tt0162346,Movie
http://www.wikidata.org/entity/Q1753731,Hedwig and the Angry Inch,7.6246189861593985,2000,tt0248845,Movie
http://www.wikidata.org/entity/Q469624,Planet of the Apes,33.96421184743732,2001,tt0133152,Movie
http://www.wikidata.org/entity/Q84064,Bread and Tulips,2.0794415416798357,2000,tt0237539,Movie
http://www.wikidata.org/entity/Q2294292,Wet Hot American Summer,4.852030263919617,2001,tt0243655,Movie
http://www.wikidata.org/entity/Q963351,Road House,4.852030263919617,1989,tt0098206,Movie
http://www.wikidata.org/entity/Q1213118,"See No Evil, Hear No Evil",2.0794415416798357,1989,tt0098282,Movie
http://www.wikidata.org/entity/Q1229424,She's Out of Control,2.0794415416798357,1989,tt0098308,Movie
http://www.wikidata.org/entity/Q571197,Tango & Cash,2.0794415416798357,1989,tt0098439,Movie
http://www.wikidata.org/entity/Q1217565,Troop Beverly Hills,4.1588830833596715,1989,tt0098519,Movie
http://www.wikidata.org/entity/Q1537568,Turner & Hooch,9.010913347279288,1989,tt0098536,Movie
http://www.wikidata.org/entity/Q2093100,UHF,6.238324625039508,1989,tt0098546,Movie
http://www.wikidata.org/entity/Q609091,Uncle Buck,9.010913347279288,1989,tt0098554,Movie
http://www.wikidata.org/entity/Q1121597,The War of the Roses,4.852030263919617,1989,tt0098621,Movie
http://www.wikidata.org/entity/Q1548969,Weekend at Bernie's II,2.772588722239781,1993,tt0108539,Movie
http://www.wikidata.org/entity/Q880515,Black Robe,2.0794415416798357,1991,tt0101465,Movie
http://www.wikidata.org/entity/Q810280,Basket Case,2.772588722239781,1982,tt0083624,Movie
http://www.wikidata.org/entity/Q1046295,The Princess Diaries,18.714973875118524,2001,tt0247638,Movie
http://www.wikidata.org/entity/Q830208,Rush Hour 2,21.487562597358306,2001,tt0266915,Movie
http://www.wikidata.org/entity/Q591780,Chocolat,2.772588722239781,1988,tt0094868,Movie
http://www.wikidata.org/entity/Q637192,Paint Your Wagon,2.0794415416798357,1969,tt0064782,Movie
http://www.wikidata.org/entity/Q1194524,Altered States,4.852030263919617,1980,tt0080360,Movie
http://www.wikidata.org/entity/Q329127,American Pie 2,31.191623125197538,2001,tt0252866,Movie
http://www.wikidata.org/entity/Q966690,Osmosis Jones,5.545177444479562,2001,tt0181739,Movie
http://www.wikidata.org/entity/Q332515,The Others,38.12309493079699,2001,tt0230600,Movie
http://www.wikidata.org/entity/Q466008,American Outlaws,2.772588722239781,2001,tt0244000,Movie
http://www.wikidata.org/entity/Q845500,The Deep End,2.0794415416798357,2001,tt0250323,Movie
http://www.wikidata.org/entity/Q577221,Session 9,2.772588722239781,2001,tt0261983,Movie
http://www.wikidata.org/entity/Q1424825,Captain Corelli's Mandolin,2.772588722239781,2001,tt0238112,Movie
http://www.wikidata.org/entity/Q1140605,Rat Race,12.476649250079015,2001,tt0250687,Movie
http://www.wikidata.org/entity/Q1444046,Bubble Boy,6.238324625039508,2001,tt0258470,Movie
http://www.wikidata.org/entity/Q335508,The Curse of the Jade Scorpion,2.0794415416798357,2001,tt0256524,Movie
http://www.wikidata.org/entity/Q832190,Jay and Silent Bob Strike Back,23.56700413903814,2001,tt0261392,Movie
http://www.wikidata.org/entity/Q261700,Ghosts of Mars,3.4657359027997265,2001,tt0228333,Movie
http://www.wikidata.org/entity/Q2297497,Summer Catch,2.0794415416798357,2001,tt0234829,Movie
http://www.wikidata.org/entity/Q1518153,Happy Accidents,2.772588722239781,2000,tt0208196,Movie
http://www.wikidata.org/entity/Q230608,Together,4.852030263919617,2000,tt0203166,Movie
http://www.wikidata.org/entity/Q673902,Jeepers Creepers,4.852030263919617,2001,tt0263488,Movie
http://www.wikidata.org/entity/Q1501773,O,2.772588722239781,2001,tt0184791,Movie
http://www.wikidata.org/entity/Q2363062,3 Ninjas,4.1588830833596715,1992,tt0103596,Movie
http://www.wikidata.org/entity/Q1140649,The Wicker Man,4.1588830833596715,1973,tt0070917,Movie
http://www.wikidata.org/entity/Q1470523,Rock Star,2.0794415416798357,2001,tt0202470,Movie
http://www.wikidata.org/entity/Q1688884,L.I.E.,2.0794415416798357,2001,tt0242587,Movie
http://www.wikidata.org/entity/Q1585062,Hardball,2.0794415416798357,2001,tt0180734,Movie
http://www.wikidata.org/entity/Q1090108,Big Trouble,6.591673732008658,2002,tt0246464,Movie
http://www.wikidata.org/entity/Q308929,Training Day,35.350506208557206,2001,tt0139654,Movie
http://www.wikidata.org/entity/Q1170870,Little Man Tate,6.931471805599453,1991,tt0102316,Movie
http://www.wikidata.org/entity/Q1170086,Phantom of the Paradise,2.0794415416798357,1974,tt0071994,Movie
http://www.wikidata.org/entity/Q541412,13 Ghosts,2.772588722239781,1960,tt0053559,Movie
http://www.wikidata.org/entity/Q2306760,Opera,2.0794415416798357,1987,tt0093677,Movie
http://www.wikidata.org/entity/Q533638,Father Goose,2.0794415416798357,1964,tt0058092,Movie
http://www.wikidata.org/entity/Q1306890,"It's a Mad, Mad, Mad, Mad World",6.931471805599453,1963,tt0057193,Movie
http://www.wikidata.org/entity/Q699717,Operation Petticoat,2.772588722239781,1959,tt0053143,Movie
http://www.wikidata.org/entity/Q544434,Play Misty for Me,2.772588722239781,1971,tt0067588,Movie
http://www.wikidata.org/entity/Q616301,The Vanishing,2.772588722239781,1993,tt0108473,Movie
http://www.wikidata.org/entity/Q1412037,Silkwood,2.0794415416798357,1983,tt0086312,Movie
http://www.wikidata.org/entity/Q1631607,SpaceCamp,4.1588830833596715,1986,tt0091993,Movie
http://www.wikidata.org/entity/Q572437,Don't Say a Word,3.4657359027997265,2001,tt0260866,Movie
http://www.wikidata.org/entity/Q780434,Hearts in Atlantis,4.1588830833596715,2001,tt0252501,Movie
http://www.wikidata.org/entity/Q220192,Zoolander,37.42994775023705,2001,tt0196229,Movie
http://www.wikidata.org/entity/Q26970,Joy Ride,3.4657359027997265,2001,tt0206314,Movie
http://www.wikidata.org/entity/Q1779547,Max Keeble's Big Move,2.0794415416798357,2001,tt0273799,Movie
http://www.wikidata.org/entity/Q971468,Serendipity,17.328679513998633,2001,tt0240890,Movie
http://www.wikidata.org/entity/Q1168623,The Changeling,2.0794415416798357,1980,tt0080516,Movie
http://www.wikidata.org/entity/Q1285467,Coal Miner's Daughter,2.0794415416798357,1980,tt0080549,Movie
http://www.wikidata.org/entity/Q587847,Bandits,4.1588830833596715,2001,tt0219965,Movie
http://www.wikidata.org/entity/Q2997404,Corky Romano,2.0794415416798357,2001,tt0250310,Movie
http://www.wikidata.org/entity/Q2138296,Iron Monkey,3.4657359027997265,1993,tt0108148,Movie
http://www.wikidata.org/entity/Q272608,Mulholland Drive,35.350506208557206,2001,tt0166924,Movie
http://www.wikidata.org/entity/Q831476,My First Mister,2.0794415416798357,2001,tt0206963,Movie
http://www.wikidata.org/entity/Q2518504,Spriggan,2.772588722239781,1998,tt0164917,Movie
http://www.wikidata.org/entity/Q892346,Bones,2.0794415416798357,2001,tt0166110,Movie
http://www.wikidata.org/entity/Q110206,Dirty Harry,13.862943611198906,1971,tt0066999,Movie
http://www.wikidata.org/entity/Q934036,Fiddler on the Roof,5.545177444479562,1971,tt0067093,Movie
http://www.wikidata.org/entity/Q1750118,Not Without My Daughter,2.0794415416798357,1991,tt0102555,Movie
http://www.wikidata.org/entity/Q470771,From Hell,13.862943611198906,2001,tt0120681,Movie
http://www.wikidata.org/entity/Q1218847,The Last Castle,5.545177444479562,2001,tt0272020,Movie
http://www.wikidata.org/entity/Q1313530,Riding in Cars with Boys,3.4657359027997265,2001,tt0200027,Movie
